donorID,predicted_donator_prob,predicted_donator_class
115108,0.022483786869673148,0
143471,0.014402249435743671,0
120311,0.022483786869673148,0
104157,0.006172667624226663,0
126819,0.022483786869673148,0
101489,0.06311072107511491,0
115397,0.022483786869673148,0
121704,0.022483786869673148,0
137865,0.022483786869673148,0
137121,0.022483786869673148,0
131423,0.0012388179428912713,0
115561,0.022483786869673148,0
105086,0.022483786869673148,0
126962,0.022483786869673148,0
128845,0.022483786869673148,0
129731,0.022483786869673148,0
111862,0.022483786869673148,0
137074,0.022483786869673148,0
127922,0.0004273774995994183,0
143236,0.002996637163134647,0
137580,0.022483786869673148,0
126745,0.022483786869673148,0
135698,0.08566529433069367,0
131551,0.016437382031826025,0
102780,0.022483786869673148,0
120248,0.022483786869673148,0
106877,0.022483786869673148,0
133591,0.022483786869673148,0
133651,0.20926501284832177,0
137697,0.0007072518873567587,0
101531,0.022483786869673148,0
100944,0.022483786869673148,0
118341,0.022483786869673148,0
138786,0.01049612953629297,0
132534,6.947124010713229e-08,0
115453,0.003869915413501859,0
100492,0.022483786869673148,0
137305,0.0007578877563323361,0
106224,0.022483786869673148,0
114066,0.022483786869673148,0
122039,0.022483786869673148,0
140723,0.00012891454957202585,0
114000,0.022483786869673148,0
106314,0.6737191537345415,1
110504,8.722057641055183e-08,0
128306,0.0020417446403887514,0
133037,0.022483786869673148,0
144662,0.022483786869673148,0
132530,0.022483786869673148,0
137703,0.022483786869673148,0
102049,0.022483786869673148,0
115090,0.00044573023529080504,0
107281,0.7899018981379986,1
110464,0.022483786869673148,0
133421,0.017090042791665653,0
142450,0.023355707450410684,0
129888,0.022483786869673148,0
140560,0.0016656177265101703,0
120458,0.022483786869673148,0
140047,2.149827791175163e-05,0
109131,0.022483786869673148,0
117077,0.022483786869673148,0
105951,0.00012641473730195534,0
111356,0.022483786869673148,0
119152,0.022483786869673148,0
124737,0.022483786869673148,0
119097,0.022483786869673148,0
109754,0.022483786869673148,0
138771,0.5613769672295367,1
138176,0.0090403727368218,0
140206,0.018815336279744212,0
122757,0.022483786869673148,0
113018,4.3207956335069164e-07,0
102591,0.008312131306828584,0
140874,0.004556950970500917,0
140708,0.013371908268615687,0
134331,0.022483786869673148,0
137257,0.022483786869673148,0
126038,0.022483786869673148,0
119200,0.00033612310768008167,0
136902,0.008697062558634417,0
126571,0.001920769330355742,0
142798,0.014926743807693151,0
106557,0.022483786869673148,0
104722,0.022483786869673148,0
119166,0.02474674885243489,0
115684,0.016605567322249257,0
119561,0.004458752632644083,0
108340,0.022483786869673148,0
119427,0.021136873612541705,0
123854,0.022483786869673148,0
107066,0.9648496178706739,1
131341,0.022483786869673148,0
117613,0.022483786869673148,0
130879,0.0014741630172087402,0
143020,0.11694645658552855,0
119987,0.022483786869673148,0
114132,0.022483786869673148,0
116060,0.022483786869673148,0
120275,0.022483786869673148,0
128541,0.022483786869673148,0
105817,0.022483786869673148,0
136065,0.022483786869673148,0
134593,0.022483786869673148,0
129901,0.7982712940817753,1
101592,0.013107540486521418,0
115832,0.022483786869673148,0
110817,0.022483786869673148,0
116450,0.022483786869673148,0
137458,0.002763956556645449,0
121552,0.022483786869673148,0
113785,0.022483786869673148,0
121074,0.022483786869673148,0
142843,0.014504556720720683,0
119693,0.022483786869673148,0
115775,0.022483786869673148,0
103423,1.2472888062066978e-12,0
127474,0.022483786869673148,0
129264,0.022483786869673148,0
113898,0.022483786869673148,0
124397,0.022483786869673148,0
111704,0.006355129998389486,0
124407,0.022483786869673148,0
136790,0.0008608583119670121,0
141536,3.890114002241524e-06,0
124137,0.022483786869673148,0
104383,0.006641006347000344,0
116014,0.022483786869673148,0
100649,0.022483786869673148,0
135564,0.0014350657832770041,0
138607,0.0002590457344720196,0
100368,0.022483786869673148,0
102151,0.022483786869673148,0
141540,0.00017213903511053606,0
119394,0.022483786869673148,0
106134,0.022483786869673148,0
129960,0.012428052231048438,0
104757,0.022483786869673148,0
110902,0.022483786869673148,0
131493,0.004526354407455102,0
106273,0.03586049675467861,0
107970,0.022483786869673148,0
121174,0.022483786869673148,0
110862,0.022483786869673148,0
134161,0.022483786869673148,0
103185,0.022483786869673148,0
102217,0.022483786869673148,0
121104,0.022483786869673148,0
133317,0.022483786869673148,0
138809,0.6747929641548491,1
109054,0.022483786869673148,0
115317,0.022483786869673148,0
138087,0.022483786869673148,0
134772,0.022483786869673148,0
137276,0.004605333488759758,0
103488,0.022483786869673148,0
119105,0.022483786869673148,0
101147,0.022483786869673148,0
111064,0.0015434324812925505,0
100874,0.022483786869673148,0
112826,0.022483786869673148,0
127133,0.00112260272576973,0
140939,0.0026314171034892008,0
142398,0.0005560872300451462,0
131795,0.06863808507447282,0
124599,0.022483786869673148,0
104714,0.0491118552271521,0
139379,0.0026203423794162466,0
113471,0.022483786869673148,0
125807,0.0068718571967328,0
128332,0.000991681257179272,0
132600,0.022483786869673148,0
144277,0.022483786869673148,0
102308,0.00046189439773186,0
107533,0.022483786869673148,0
136157,0.022483786869673148,0
128182,0.022483786869673148,0
120711,0.022483786869673148,0
135116,0.17779717010459692,0
110130,0.022483786869673148,0
142938,4.470956012748654e-05,0
103361,3.2694527413723206e-11,0
122798,0.00505682405241425,0
137657,0.25365262796884697,0
102396,0.003700572733532595,0
133839,5.904134519476861e-05,0
118296,0.022483786869673148,0
102130,0.022483786869673148,0
128420,0.022483786869673148,0
133876,0.02267975280806932,0
139227,0.15596140718126297,0
127269,1.041524318133185e-12,0
129229,0.00712667637795833,0
131816,0.0011255383156280167,0
108749,0.022483786869673148,0
130173,0.022483786869673148,0
109974,0.022483786869673148,0
138871,0.0026464216105664203,0
136621,0.0001025384926511474,0
127319,0.022483786869673148,0
118572,0.022483786869673148,0
110853,0.022483786869673148,0
144532,0.022483786869673148,0
140114,0.11058076653774246,0
136015,0.006165739587438863,0
107383,0.022483786869673148,0
106912,0.01094041300682596,0
113003,0.022483786869673148,0
130072,0.022483786869673148,0
123296,0.022483786869673148,0
112816,0.022483786869673148,0
110488,0.022483786869673148,0
109312,0.022483786869673148,0
127982,9.142650233320507e-06,0
134168,0.022483786869673148,0
136267,0.0005496227630879592,0
100212,0.022483786869673148,0
141046,0.11440745719198707,0
129593,0.022483786869673148,0
113499,0.18375889844062476,0
119765,0.022483786869673148,0
124083,0.022483786869673148,0
112288,0.005112111771368893,0
138142,0.007335366640258803,0
103856,2.1336407291876077e-06,0
120564,0.022483786869673148,0
109991,0.0018512536799173214,0
129235,0.00023389192345932093,0
100567,0.022483786869673148,0
119785,0.022483786869673148,0
108765,0.022483786869673148,0
108998,0.022483786869673148,0
114718,0.022483786869673148,0
130108,8.99805390225321e-05,0
131056,0.022483786869673148,0
142995,0.01705410416769988,0
134498,0.022483786869673148,0
120814,0.022483786869673148,0
143599,2.8300612136138766e-06,0
118837,0.022483786869673148,0
122647,0.022483786869673148,0
125719,0.022483786869673148,0
139334,0.004556950970500917,0
141722,0.00028883855294684497,0
111289,0.022483786869673148,0
126204,0.022483786869673148,0
138488,0.022483786869673148,0
141305,0.3249730817422899,0
117418,0.022483786869673148,0
131504,6.252433711031236e-05,0
139015,4.232670623905686e-05,0
116869,0.022483786869673148,0
115576,0.011745876001469747,0
123104,0.022483786869673148,0
113450,0.00112260272576973,0
113066,0.022483786869673148,0
124863,0.022483786869673148,0
137014,0.006154345139080194,0
118712,0.08120065996368106,0
117877,0.022483786869673148,0
101469,0.022483786869673148,0
139215,0.001127723381764364,0
131572,0.0025156174005058003,0
116330,0.022483786869673148,0
121032,0.42907376133084374,0
118406,0.022483786869673148,0
114443,0.04610440487635517,0
112923,0.022483786869673148,0
114469,0.005219961414258465,0
128656,0.022483786869673148,0
109066,0.022483786869673148,0
116844,0.022483786869673148,0
131097,0.018254987068971,0
138183,0.0037320296315972255,0
124267,0.00296418845278188,0
139284,0.03197759688363384,0
126144,0.0021492398144999747,0
120926,0.022483786869673148,0
139784,0.010742681836512535,0
107975,0.001241320227282688,0
139741,0.000277511876930919,0
137057,0.0003376575170844864,0
131802,0.022483786869673148,0
142444,0.026961553597373265,0
118123,0.4454783659997823,0
103912,0.022483786869673148,0
141256,0.006613566202055477,0
143312,0.0006879188868541471,0
102223,0.022483786869673148,0
129217,0.022483786869673148,0
130663,0.022483786869673148,0
132365,0.004182812404918863,0
115419,0.022483786869673148,0
118952,0.022483786869673148,0
120116,0.022483786869673148,0
112992,0.17900778449232943,0
100784,0.022483786869673148,0
106593,0.0013918931131715008,0
138992,0.03476781906246339,0
121563,0.022483786869673148,0
139424,5.131243921854146e-05,0
102181,0.022483786869673148,0
142355,0.009472047488024613,0
136783,0.1528164589418663,0
139515,0.00048658881557664917,0
111965,0.022483786869673148,0
138618,0.011830885004565904,0
105155,0.022483786869673148,0
130954,0.022483786869673148,0
136709,0.022483786869673148,0
121335,0.9881728333771914,1
125495,0.022483786869673148,0
133778,0.022483786869673148,0
140021,0.001168524320423514,0
143678,0.04304929977593563,0
111527,0.018003186929688914,0
134426,0.02674518721148475,0
139919,8.099650517185444e-06,0
135540,0.022483786869673148,0
102466,0.9994385272241392,1
100523,0.011861446193638985,0
134977,0.022483786869673148,0
142644,3.828383712572057e-06,0
124322,0.004111464464808397,0
133905,0.022483786869673148,0
136546,0.010317598936515541,0
120696,0.022483786869673148,0
137571,0.022483786869673148,0
130625,0.022483786869673148,0
130150,0.022483786869673148,0
140231,0.004082841712720597,0
116982,0.022483786869673148,0
104808,0.022483786869673148,0
111480,0.00021302982215632406,0
118069,0.022483786869673148,0
129522,0.022483786869673148,0
130393,0.022483786869673148,0
112055,0.022483786869673148,0
144210,3.644385856417595e-06,0
135722,0.011467756679553994,0
108780,0.9958451762488522,1
111281,0.0008331872898471031,0
131877,0.022483786869673148,0
110399,0.022483786869673148,0
112459,0.0028962338832738107,0
113019,0.022483786869673148,0
106872,0.20994105218811093,0
123746,0.022483786869673148,0
117883,1.8308387907990026e-05,0
137767,0.0014955621977317303,0
123753,0.022483786869673148,0
138318,0.0007412732300114004,0
119142,0.022483786869673148,0
129514,0.00040726115536878095,0
100958,0.022483786869673148,0
137016,0.0003495005722234769,0
126977,0.3574238184527635,0
111528,0.004234857761966445,0
109299,0.002844657394029722,0
143602,5.715624171496507e-06,0
105348,0.022483786869673148,0
137029,0.0534739886130615,0
130285,0.00017213903511053606,0
109125,0.2751531896546854,0
144370,7.834261713751767e-11,0
107786,0.022483786869673148,0
119986,0.022483786869673148,0
109103,0.022483786869673148,0
135706,0.022483786869673148,0
139210,0.019530216778675728,0
124982,0.022483786869673148,0
137829,0.017655937518172155,0
113419,0.022483786869673148,0
104304,0.022483786869673148,0
121882,0.022483786869673148,0
104411,0.0006568883206403821,0
138209,0.022483786869673148,0
105201,0.0003590663679024662,0
139444,0.002806879769491779,0
139168,3.140278378581573e-05,0
102875,0.022483786869673148,0
105592,0.022483786869673148,0
137218,0.005129572158454161,0
116570,0.022483786869673148,0
100505,0.022483786869673148,0
104210,0.022483786869673148,0
116470,0.022483786869673148,0
124152,0.022483786869673148,0
118400,0.022483786869673148,0
112109,0.022483786869673148,0
126276,0.022483786869673148,0
107422,0.022483786869673148,0
116500,0.022483786869673148,0
117781,0.0003286905742976281,0
135450,0.047717233465997363,0
104201,0.022483786869673148,0
103427,0.00023861745357106265,0
140662,0.020673291476782502,0
142616,0.0009480255009066878,0
110276,1.3429787376850756e-07,0
118915,0.022483786869673148,0
123089,0.025184209397527225,0
104373,0.022483786869673148,0
122277,0.022483786869673148,0
133238,0.022483786869673148,0
124434,0.022483786869673148,0
122247,0.022483786869673148,0
130757,0.022483786869673148,0
112606,0.022483786869673148,0
129154,0.0023342946726972653,0
129145,0.022483786869673148,0
143514,1.2390117667979676e-05,0
100181,0.022483786869673148,0
126953,0.022483786869673148,0
142342,0.002885294059633935,0
122891,0.022483786869673148,0
144202,0.00561505122324584,0
102836,0.0014318389467551046,0
109932,0.022483786869673148,0
141327,0.4846264461652025,0
119173,0.022483786869673148,0
139881,0.016675948561770435,0
117717,3.7606206554366824e-05,0
105866,0.022483786869673148,0
131821,0.022483786869673148,0
116523,0.022483786869673148,0
100949,0.00964708098889574,0
142863,0.9666087469867702,1
109902,0.007706565934935995,0
126313,0.022483786869673148,0
106835,0.022483786869673148,0
121562,2.5442961313990204e-05,0
101838,0.022483786869673148,0
105748,0.022483786869673148,0
127174,0.00024009205824671864,0
110650,0.12472462534455005,0
108654,0.022483786869673148,0
140258,0.025073855886322563,0
100170,0.009794997243235827,0
137383,0.022483786869673148,0
107730,2.3789222464138303e-05,0
105047,0.04590782764825928,0
123566,0.003491114684237048,0
102802,0.022483786869673148,0
132219,0.022483786869673148,0
140577,0.005829730314233991,0
129613,0.005954316863157996,0
103959,0.013383617519300783,0
108445,0.0003624970639973004,0
120933,0.022483786869673148,0
101169,0.022483786869673148,0
103697,0.03471495194327846,0
127039,0.022483786869673148,0
108976,0.022483786869673148,0
137193,0.022483786869673148,0
118514,0.01069672703976745,0
123224,0.004134028586323661,0
140521,7.453174953887783e-06,0
100251,0.00039237075585747195,0
138034,0.022483786869673148,0
101103,0.022483786869673148,0
102533,0.022483786869673148,0
119046,0.022483786869673148,0
103750,0.022483786869673148,0
139950,0.09088064579715979,0
111489,0.022483786869673148,0
132484,0.4360518947450343,0
103415,0.013194786698510713,0
109089,0.022483786869673148,0
125848,0.022483786869673148,0
